accession,ref_f_unweighted,ref_f_weighted,n_matches,biome3
ERR4869826,0.3513968951104388,0.4738323627621841,53757,Environmental:Aquatic:Freshwater
ERR4869831,0.3844322255105168,0.5938499080393886,48256,Environmental:Aquatic:Freshwater
ERR4869832,0.385694480989632,0.4843593646006414,39171,Environmental:Aquatic:Freshwater
ERR4869841,0.3781364373606473,0.4609584166684702,53392,Environmental:Aquatic:Freshwater
ERR4869843,0.3650864704871923,0.434207296995971,54069,Environmental:Aquatic:Freshwater
ERR505091,0.7610987791338287,0.9520483913282858,5593,Host-associated:Human:Digestive system
ERR5083128,0.7335172608938679,0.8170112441059122,6045,Host-associated:Human:Skin
ERR5083157,0.6538123208759277,0.9335249289192658,7226,Host-associated:Human:Skin
ERR5083172,0.631733206590212,0.7893045303121469,5031,Host-associated:Human:Skin
ERR5083173,0.7437258687256258,0.82353500761035,3185,Host-associated:Human:Skin
ERR5083180,0.692890995260605,0.707056307911618,592,Host-associated:Human:Skin
ERR5083189,0.7997382198951308,0.8408108795119471,1872,Host-associated:Human:Skin
ERR5083192,0.6862110227350926,0.7960619161757129,2907,Host-associated:Human:Skin
ERR5083213,0.7563700005146132,0.8764608469363615,3952,Host-associated:Human:Skin
ERR5083225,0.7277936962749387,0.8361918931057714,6618,Host-associated:Human:Skin
ERR5083231,0.6792719839612514,0.7611143629623436,5894,Host-associated:Human:Skin
ERR5083239,0.6715499560498619,0.7891796096192187,6244,Host-associated:Human:Skin
ERR5083249,0.5563534738924816,0.6545950973626572,5925,Host-associated:Human:Skin
ERR5083272,0.6461739382795599,0.8287381323300315,4726,Host-associated:Human:Skin
ERR5083302,0.7838649460270765,0.836262971591081,2862,Host-associated:Human:Skin
ERR5083305,0.7304970513898839,0.8426016729160658,2519,Host-associated:Human:Skin
ERR5083322,0.7168729248413787,0.8608849419949087,3102,Host-associated:Human:Skin
ERR5083325,0.7230632235084247,0.7675364283293798,2034,Host-associated:Human:Skin
ERR5084074,0.8389760528488641,0.8329145728643216,313,Host-associated:Human:Skin
ERR5084080,0.7741761210156264,0.8014209591474245,519,Host-associated:Human:Skin
ERR5084082,0.8859315589353517,0.8977325312355391,348,Host-associated:Human:Skin
ERR5084098,0.7311827956989245,0.7012987012987013,112,Host-associated:Human:Skin
ERR5084131,0.6053444828212395,0.7000905679906845,1080,Host-associated:Human:Skin
ERR5084145,0.8058510638297854,0.7628361858190709,157,Host-associated:Human:Skin
ERR5084157,0.8966789667896671,0.8892307692307693,78,Host-associated:Human:Skin
ERR5084179,0.8260785451730998,0.8855240549828178,1056,Host-associated:Human:Skin
ERR5084188,0.851073762838438,0.9271551724137932,442,Host-associated:Human:Skin
ERR5084190,0.6142690219257954,0.640047323277137,3664,Host-associated:Human:Skin
ERR5094847,0.2976434038033267,0.3497841204970172,8603,Host-associated:Fish:Digestive system
ERR5094848,0.3374929832890935,0.3860180957606078,5710,Host-associated:Fish:Digestive system
ERR5094849,0.2703242293562516,0.3689848665192994,5433,Host-associated:Fish:Digestive system
ERR5094850,0.371770872332024,0.366214784298632,6530,Host-associated:Fish:Digestive system
ERR5094857,0.3307034220529264,0.4917891496729511,4861,Host-associated:Fish:Digestive system
ERR5094858,0.3220505591919494,0.497664967887388,11510,Host-associated:Fish:Digestive system
ERR5094860,0.3130256344815563,0.6464627098049905,18023,Host-associated:Fish:Digestive system
ERR5094862,0.323267866203951,0.3476079921059516,22762,Host-associated:Fish:Digestive system
ERR5094863,0.2753139564619696,0.3329946604984976,16419,Host-associated:Fish:Digestive system
ERR5094864,0.218339177219171,0.2390990947367957,16103,Host-associated:Fish:Digestive system
ERR5094868,0.4121808182907608,0.8969203702392812,17448,Host-associated:Fish:Digestive system
ERR5094870,0.2311729458783856,0.2865658651964254,24399,Host-associated:Fish:Digestive system
ERR5094874,0.2281936791298338,0.3531020828044505,31685,Host-associated:Fish:Digestive system
ERR5094878,0.1769248446809822,0.1799675525339925,30014,Host-associated:Fish:Digestive system
ERR5094879,0.2401741443939817,0.2279398912987243,26384,Host-associated:Fish:Digestive system
ERR5094881,0.4188229508668654,0.6131057386469944,14751,Host-associated:Fish:Digestive system
ERR5094884,0.1907923146250358,0.1927839190719063,53859,Host-associated:Fish:Digestive system
ERR5094886,0.2082377177876094,0.20182105880301,35402,Host-associated:Fish:Digestive system
ERR5094887,0.2258962302061886,0.237365412436467,27539,Host-associated:Fish:Digestive system
ERR5094888,0.4304411718722806,0.522342738532986,27520,Host-associated:Fish:Digestive system
ERR5094889,0.3615420129269296,0.4584723820483314,13529,Host-associated:Fish:Digestive system
ERR5094890,0.1942088593342507,0.2135207653212952,25893,Host-associated:Fish:Digestive system
ERR5094891,0.2901348638033816,0.382191227692807,19291,Host-associated:Fish:Digestive system
ERR5094892,0.4034353862577964,0.2894443899999748,15150,Host-associated:Fish:Digestive system
ERR5094894,0.3158302487728655,0.7922579985558829,6831,Host-associated:Fish:Digestive system
ERR5094895,0.3800226372378738,0.7726829459118865,8899,Host-associated:Fish:Digestive system
ERR5094898,0.4034505640345055,0.4865689264980812,410,Host-associated:Fish:Digestive system
ERR5094899,0.4235628726134001,0.4905770893114117,8549,Host-associated:Fish:Digestive system
ERR5094900,0.366851891429753,0.6491858571966476,11482,Host-associated:Fish:Digestive system
ERR5094901,0.3062269641122662,0.6357279376382889,46664,Host-associated:Fish:Digestive system
ERR5094904,0.2658392020244029,0.419214897527482,25274,Host-associated:Fish:Digestive system
ERR5094905,0.3194830242864173,0.4039255822931181,30172,Host-associated:Fish:Digestive system
ERR5100215,0.4325891562770421,0.9404452418439456,2023,Engineered:Modeled:Simulated communities (microbial mixture)
ERR5214467,0.5043628126256985,0.546752025669068,66675,Host-associated:Plants:Rhizosphere
ERR525697,0.8031739585447664,0.9494556765163296,8119,Host-associated:Human:Digestive system
ERR525866,0.593701485917004,0.9569399749494172,3972,Host-associated:Human:Digestive system
ERR526014,0.6483158475977963,0.9683021712692644,2665,Host-associated:Human:Digestive system
ERR5294730,0.8441410693970345,0.864922206506365,406,Host-associated:Human:Digestive system
ERR5378051,0.4418219822328236,0.4361355603298912,3585,Environmental:Terrestrial:Soil
ERR5385020,0.4881516587672724,0.5332719931080154,48059,Host-associated:Plants:Rhizosphere
ERR5385022,0.4839652821477517,0.5689990360329795,43795,Host-associated:Plants:Rhizosphere
ERR5385024,0.4940902314401298,0.6145167779834232,46706,Host-associated:Plants:Rhizosphere
ERR5385027,0.4784265829975866,0.581405419340805,50350,Host-associated:Plants:Rhizosphere
ERR5455145,0.8784292630446054,0.9619454561096612,971,Host-associated:Human:Digestive system
ERR575691,0.3293566254792379,0.9801518215656966,1052,Engineered:Modeled:Simulated communities (microbial mixture)
ERR575692,0.3057425742573242,0.9781117898731828,1039,Engineered:Modeled:Simulated communities (microbial mixture)
ERR576942,0.2451007002873668,0.8892355100062322,3556,Engineered:Modeled:Simulated communities (microbial mixture)
ERR576943,0.2479516591560366,0.8851377662002846,3837,Engineered:Modeled:Simulated communities (microbial mixture)
ERR576944,0.246192793006296,0.8638565402897986,4894,Engineered:Modeled:Simulated communities (microbial mixture)
ERR576945,0.254707419853762,0.8723406032560121,3797,Engineered:Modeled:Simulated communities (microbial mixture)
ERR576946,0.2511484797332575,0.7948238507721137,8516,Engineered:Modeled:Simulated communities (microbial mixture)
ERR579308,0.2367689504273855,0.7364214350590372,12641,Engineered:Modeled:Simulated communities (microbial mixture)
ERR5866833,0.4288403491438194,0.4542286592056177,50175,Environmental:Terrestrial:Soil
ERR5866843,0.4518618356032291,0.4777797402559953,49308,Environmental:Terrestrial:Soil
ERR5866866,0.4594330835633151,0.4862633758133032,48402,Environmental:Terrestrial:Soil
ERR5866883,0.4148480086904952,0.4322401170490101,38537,Environmental:Terrestrial:Soil
ERR589451,0.7987221575063093,0.9129582811431382,4085,Host-associated:Human:Digestive system
ERR589474,0.7656239241695624,0.926930267151788,6487,Host-associated:Human:Digestive system
ERR589541,0.7224107124931863,0.8656504022348716,7636,Host-associated:Human:Digestive system
ERR589802,0.8223564351492391,0.9699712697462004,4294,Host-associated:Human:Digestive system
ERR589817,0.8051450986362937,0.968735183180123,6025,Host-associated:Human:Digestive system
ERR589841,0.8094372255973077,0.9740018586955732,5257,Host-associated:Human:Digestive system
ERR5916838,0.7842696629213357,0.8285933897002306,184,Host-associated:Mammals:Gastrointestinal tract
ERR5916852,0.7138274191435379,0.8596195806849445,2252,Host-associated:Mammals:Gastrointestinal tract
ERR5916860,0.76275992438549,0.8518701598286373,1519,Host-associated:Mammals:Gastrointestinal tract
ERR5916864,0.7417565673186198,0.8671671960727693,2328,Host-associated:Mammals:Gastrointestinal tract
ERR5916867,0.804413360665549,0.8780821917808219,1292,Host-associated:Mammals:Gastrointestinal tract
ERR5916870,0.7702356345596773,0.8765696784073507,1750,Host-associated:Mammals:Gastrointestinal tract
ERR5916884,0.5997988939165098,0.7551606356120985,1722,Host-associated:Mammals:Gastrointestinal tract
ERR5916991,0.7862318840579572,0.8346601347213717,215,Host-associated:Mammals:Gastrointestinal tract
ERR5917005,0.6957944962272407,0.8594884930040523,2627,Host-associated:Mammals:Gastrointestinal tract
ERR5917013,0.7517269076304189,0.8504441138013437,1807,Host-associated:Mammals:Gastrointestinal tract
ERR5917017,0.7264223672712863,0.8651391025907598,2693,Host-associated:Mammals:Gastrointestinal tract
ERR5917020,0.8015873015871974,0.882368703108253,1434,Host-associated:Mammals:Gastrointestinal tract
ERR5917023,0.7634881247782743,0.8797158933677705,2022,Host-associated:Mammals:Gastrointestinal tract
ERR5917037,0.5833043780401255,0.7531267881958637,1941,Host-associated:Mammals:Gastrointestinal tract
ERR594302,0.3898076611039004,0.597446506988017,84371,Environmental:Aquatic:Marine
ERR594306,0.4436402983434743,0.6639240451976385,60180,Environmental:Aquatic:Marine
ERR594314,0.3955079079767558,0.3997473779742923,38676,Environmental:Aquatic:Marine
ERR594327,0.3407757310272857,0.3663759158650251,21045,Environmental:Aquatic:Marine
ERR594393,0.3148936170209496,0.3245792187807995,23453,Environmental:Aquatic:Marine
ERR594409,0.4463027846613492,0.3495946287455006,14332,Environmental:Aquatic:Marine
ERR5947604,0.7528924921878883,0.9602817004597324,4317,Host-associated:Human:Digestive system
ERR5947809,0.777097799223027,0.9645639126548332,4019,Host-associated:Human:Digestive system
ERR5948177,0.8886585365852951,0.9530537224854954,831,Host-associated:Human:Digestive system
ERR5954372,0.3872119259192415,0.4682330033565757,45650,Environmental:Aquatic:Freshwater
ERR5954399,0.4303818925685163,0.4857089153717068,49837,Environmental:Aquatic:Freshwater
ERR5954416,0.4109826360396307,0.4679490551590711,47110,Environmental:Aquatic:Freshwater
ERR5954423,0.4490236908703405,0.6255701906025897,39231,Environmental:Aquatic:Freshwater
ERR5954425,0.4191995333598741,0.4477164508180016,36252,Environmental:Aquatic:Freshwater
ERR5954451,0.430223324257222,0.5210424158825558,38567,Environmental:Aquatic:Freshwater
ERR5954456,0.4176951619932365,0.5303848558922176,36076,Environmental:Aquatic:Freshwater
ERR5954473,0.3851369199607933,0.4618752095132236,36544,Environmental:Aquatic:Freshwater
ERR5954489,0.3874231387757729,0.5059766515879508,34834,Environmental:Aquatic:Freshwater
ERR598947,0.3870799676785209,0.6034213187513634,76099,Environmental:Aquatic:Marine
ERR599020,0.41352271352038,0.6125102478698863,86943,Environmental:Aquatic:Marine
ERR599030,0.4273550235017558,0.6650074678799465,74510,Environmental:Aquatic:Marine
ERR599131,0.4631264386750178,0.6149455452040414,33767,Environmental:Aquatic:Marine
ERR599246,0.3059615086752527,0.4576385352964666,102879,Environmental:Aquatic:Marine
ERR599277,0.2491094191435864,0.2609847997724612,71631,Environmental:Aquatic:Marine
ERR6614656,0.3556111994723728,0.3985020448894069,44523,Environmental:Aquatic:Non-marine Saline and Alkaline
ERR6760079,0.7810207812827117,0.944069977582516,13719,Host-associated:Mammals:Digestive system
ERR676904,0.4910546139359016,0.498887240356083,769,Host-associated:Plants:Phylloplane
ERR676905,0.4769353392445848,0.4603855947617315,3147,Host-associated:Plants:Phylloplane
ERR732785,0.6959041879385999,0.93806101910863,7624,Host-associated:Human:Digestive system
ERR738544,0.4830908666689202,0.5756583574444326,34278,Engineered:Modeled:Simulated communities (sequence read mixture)
ERR738545,0.4802701357878652,0.5717285501216736,34461,Engineered:Modeled:Simulated communities (sequence read mixture)
ERR738546,0.482123685994221,0.5749655184157202,34721,Engineered:Modeled:Simulated communities (sequence read mixture)
ERR738547,0.4581721895942702,0.5643679111112611,40479,Engineered:Modeled:Simulated communities (sequence read mixture)
ERR738548,0.4657910833689462,0.5606249203203412,33322,Engineered:Modeled:Simulated communities (sequence read mixture)
ERR738549,0.4721695399235299,0.5662333334115665,32696,Engineered:Modeled:Simulated communities (sequence read mixture)
ERR7438299,0.4027643313100195,0.5498398843709859,48574,Host-associated:Mammals:Digestive system
ERR7438499,0.3608512781294121,0.7626496947071325,18040,Host-associated:Mammals:Digestive system
ERR748018,0.9663297363747808,0.9607579526808872,1015,Host-associated:Human:Digestive system
ERR748019,0.9689980837667368,0.9625425772737852,1037,Host-associated:Human:Digestive system
ERR748020,0.9696386866327152,0.9622534305317324,992,Host-associated:Human:Digestive system
ERR748021,0.9681824388911086,0.9630167717124238,1002,Host-associated:Human:Digestive system
ERR748303,0.9834815756035497,0.9684243763814336,246,Host-associated:Human:Digestive system
ERR748304,0.9867216117216012,0.9782971619365608,213,Host-associated:Human:Digestive system
ERR748305,0.9847806624887938,0.971153846153846,232,Host-associated:Human:Digestive system
ERR748306,0.981954225352104,0.973539851565021,222,Host-associated:Human:Digestive system
ERR770988,0.6225593415003737,0.7088207165452807,4388,Environmental:Aquatic:Marine
ERR770997,0.4997096586873162,0.5750924176456091,6304,Environmental:Aquatic:Marine
ERR771014,0.5035278306638187,0.5723515160414067,6045,Environmental:Aquatic:Marine
ERR771018,0.5706489875070827,0.6249242683665674,5530,Environmental:Aquatic:Marine
ERR771061,0.4287478389724178,0.4600153022188217,3903,Environmental:Aquatic:Marine
ERR771068,0.501412040225915,0.557912874912498,5970,Environmental:Aquatic:Marine
ERR7927770,0.6003319072809713,0.6780039884410982,38497,Environmental:Aquatic:Freshwater
ERR7927771,0.5909851210050453,0.6717391941038544,39582,Environmental:Aquatic:Freshwater
ERR864206,0.5863254392662763,0.7242332568328813,6326,Host-associated:Birds:Digestive system
ERR864208,0.6073935284319636,0.7133418185901995,6507,Host-associated:Birds:Digestive system
ERR864210,0.6182180851060558,0.7191761332545363,5546,Host-associated:Birds:Digestive system
ERR8958875,0.9221138868052128,0.9558807639612228,4819,Host-associated:Human:Digestive system
ERR8958876,0.8523268423778525,0.97103259916772,4307,Host-associated:Human:Digestive system
ERR8958893,0.9308899349919992,0.9661565668143476,3985,Host-associated:Human:Digestive system
ERR8960470,0.9374154352264744,0.9721198670251864,2957,Host-associated:Human:Digestive system
ERR911239,0.5156950672643658,0.5193936451421481,5534,Environmental:Terrestrial:Soil
ERR911270,0.5068424356558356,0.511959739490823,4932,Environmental:Terrestrial:Soil
ERR911316,0.4892937040582855,0.4914312181565539,5657,Environmental:Terrestrial:Soil
ERR911358,0.4779349726694678,0.4851069606434607,18365,Environmental:Terrestrial:Soil
